X,Y,Fitness
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.106508524421733,0.4036795596969908,-6.801273015435564
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.095520345995143,0.4131986399956791,-6.805366961569604
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.095520345995143,0.4131986399956791,-6.805366961569604
6.095520345995143,0.4131986399956791,-6.805366961569604
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.742137858994904,0.4032793781925804,-6.800516852693869
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
5.272070166941883,0.4454043097413395,-6.807538243767114
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
6.016167780137788,0.4297544180046723,-6.8101805201276875
