X, Y, Fitness
9.031640187294489, 0.24744979594485472, -18.81069564819336
1.5458039651533022, 0.6366130414054775, -4.024987697601318
2.4276725454379786, 0.7481581616814724, -5.34567403793335
1.6744058614428656, 0.09013013931158564, -4.711358547210693
0.5978260261309472, 0.8884374869338532, -1.8497062921524048
9.029669198019146, 0.37511719579632874, -20.982242584228516
9.623577717883284, 0.33183473908266126, -22.4420166015625
5.184302681019037, 0.8604581931964977, -3.3002521991729736
5.08293863822795, 0.12107844676807045, -11.065346717834473
0.5715071279073124, 0.3491413131214569, -1.5181230306625366
5.0402410019708626, 0.640241044247351, -7.994320869445801
6.3848388327990255, 0.29709928544668396, -15.966995239257812
1.1534006355487396, 0.7325781773707238, -2.981581449508667
8.65066126272037, 0.14515801985240717, -14.086956977844238
2.9569356611174893, 0.06993375366694077, -7.267599582672119
9.327220970172963, 0.265865241470125, -19.83818244934082
6.066830758548467, 0.06704775979479694, -10.070680618286133
1.9265992892465436, 0.37248619328560695, -4.998284816741943
4.365643043932064, 0.8687684684360738, -3.9952406883239746
4.466155833913835, 0.5062453465412532, -10.029086112976074
8.66560948222913, 0.21124969758837175, -16.86700439453125
9.273583941258217, 0.17890542100984064, -15.27801513671875
4.011907560058791, 0.5848024537847019, -8.260169982910156
7.109417641287683, 0.871788424420757, -2.064774751663208
6.869431230141482, 0.3761706840363461, -16.70734977722168
5.41830921250924, 0.42573718406724126, -13.186508178710938
2.821497941064488, 0.09172964219264024, -7.23380184173584
5.605150677169697, 0.3057276505783465, -14.38471794128418
2.940442025820632, 0.7946223789088823, -5.271206378936768
3.202065663393942, 0.2431601899756446, -8.679632186889648
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.558867459851133, 0.3767380234685768, -21.67580795288086
5.41830921250924, 0.42573718406724126, -13.186508178710938
2.821497941064488, 0.09172964219264024, -7.23380184173584
4.466155833913835, 0.5062453465412532, -10.029086112976074
5.08293863822795, 0.12107844676807045, -11.065346717834473
6.3848388327990255, 0.29709928544668396, -15.966995239257812
6.869431230141482, 0.3761706840363461, -16.70734977722168
9.327220970172963, 0.265865241470125, -19.83818244934082
5.0402410019708626, 0.640241044247351, -7.994320869445801
9.13751332210103, 0.1462700235954062, -13.729644775390625
9.273583941258217, 0.17890542100984064, -15.27801513671875
8.66560948222913, 0.21124969758837175, -16.86700439453125
9.273583941258217, 0.17890542100984064, -15.27801513671875
8.66560948222913, 0.21124969758837175, -16.86700439453125
9.031640187294489, 0.24744979594485472, -18.81069564819336
9.327220970172963, 0.265865241470125, -19.83818244934082
6.066830758548467, 0.06704775979479694, -10.070680618286133
4.011907560058791, 0.5848024537847019, -8.260169982910156
6.3848388327990255, 0.29709928544668396, -15.966995239257812
8.66560948222913, 0.21124969758837175, -16.86700439453125
5.605150677169697, 0.3057276505783465, -14.38471794128418
6.066830758548467, 0.06704775979479694, -10.070680618286133
5.605150677169697, 0.3057276505783465, -14.38471794128418
9.273583941258217, 0.17890542100984064, -15.27801513671875
2.940442025820632, 0.7946223789088823, -5.271206378936768
5.605150677169697, 0.3057276505783465, -14.38471794128418
9.031640187294489, 0.24744979594485472, -18.81069564819336
5.605150677169697, 0.3057276505783465, -14.38471794128418
8.65066126272037, 0.14515801985240717, -14.086956977844238
9.273583941258217, 0.17890542100984064, -15.27801513671875
9.273583941258217, 0.17890542100984064, -15.27801513671875
9.031640187294489, 0.24744979594485472, -18.81069564819336
9.031640187294489, 0.24744979594485472, -18.81069564819336
8.66560948222913, 0.21124969758837175, -16.86700439453125
9.558867459851133, 0.3767380234685768, -21.67580795288086
4.466155833913835, 0.5062453465412532, -10.029086112976074
9.273583941258217, 0.17890542100984064, -15.27801513671875
9.623577717883284, 0.33183473908266126, -22.4420166015625
8.952909067948811, 0.29693287389863887, -20.29019546508789
9.031640187294489, 0.24744979594485472, -18.81069564819336
9.327220970172963, 0.265865241470125, -19.83818244934082
6.3848388327990255, 0.29709928544668396, -15.966995239257812
9.327220970172963, 0.265865241470125, -19.83818244934082
8.679886254927068, 0.21092046619998078, -16.966999053955078
9.312944197475025, 0.266194472858516, -19.823074340820312
9.273583941258217, 0.17890542100984064, -15.27801513671875
9.031640187294489, 0.24744979594485472, -18.81069564819336
9.130911582813766, 0.22314015724923042, -17.80398941040039
6.3848388327990255, 0.29709928544668396, -15.966995239257812
8.661034188921926, 0.1511965210641263, -13.85533332824707
9.548494533649576, 0.37069952225685776, -21.87109375
6.3848388327990255, 0.29709928544668396, -15.966995239257812
9.532916105696978, 0.26192024148029347, -19.9658260345459
6.3848388327990255, 0.29709928544668396, -15.966995239257812
6.869431230141482, 0.3761706840363461, -16.70734977722168
9.095960005389685, 0.24695390349948598, -19.1026611328125
9.559257899788086, 0.33233063152803, -21.920711517333984
9.558867459851133, 0.3767380234685768, -21.67580795288086
9.273583941258217, 0.17890542100984064, -15.27801513671875
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.312944197475025, 0.266194472858516, -19.823074340820312
9.312944197475025, 0.266194472858516, -19.823074340820312
9.327220970172963, 0.265865241470125, -19.83818244934082
9.312944197475025, 0.266194472858516, -19.823074340820312
9.031640187294489, 0.24744979594485472, -18.81069564819336
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
9.559257899788086, 0.33233063152803, -21.920711517333984
9.548494533649576, 0.37069952225685776, -21.87109375
9.559257899788086, 0.33233063152803, -21.920711517333984
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.095960005389685, 0.24695390349948598, -19.1026611328125
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
8.679886254927068, 0.21092046619998078, -16.966999053955078
8.679886254927068, 0.21092046619998078, -16.966999053955078
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.095960005389685, 0.24695390349948598, -19.1026611328125
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.095960005389685, 0.24695390349948598, -19.1026611328125
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.029534163936367, 0.2385583694484929, -18.786474227905273
9.560973483209255, 0.3856294499649387, -21.46402931213379
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
9.548494533649576, 0.37069952225685776, -21.87109375
9.560973483209255, 0.3856294499649387, -21.46402931213379
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.559257899788086, 0.33233063152803, -21.920711517333984
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.548494533649576, 0.37069952225685776, -21.87109375
9.532916105696978, 0.26192024148029347, -19.9658260345459
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.559257899788086, 0.33233063152803, -21.920711517333984
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.548494533649576, 0.37069952225685776, -21.87109375
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.851397238088703, 0.25792211542109256, -20.382844924926758
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
9.623577717883284, 0.33183473908266126, -22.4420166015625
